'sep=;'
08:36:04;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301708 0 98D33500A6B7;A;0;N;0;I;16.41;G;0.0;J;0;S;73.0;Q;0;C;0;H;0;B;7.95;;;;;;;;;;
08:36:05;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301708 0 98D33500A6B7;A;1298;N;0;I;16.41;G;0.0;J;0;S;73.0;Q;0;C;0;H;0;B;7.93;;;;;;;;;;
08:36:07;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301708 0 98D33500A6B7;A;2848;N;0;I;16.41;G;0.0;J;0;S;73.0;Q;0;C;1;H;0;B;7.89;;;;;;;;;;
08:36:09;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301708 0 98D33500A6B7;A;4411;N;0;I;16.41;G;0.0;J;0;S;73.0;Q;0;C;1;H;0;B;7.89;;;;;;;;;;
08:36:10;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301708 0 98D33500A6B7;A;5965;N;0;I;16.41;G;0.0;J;0;S;73.0;Q;0;C;1;H;0;B;8.01;;;;;;;;;;
08:36:12;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301708 0 98D33500A6B7;A;7554;N;0;I;16.41;G;0.0;J;0;S;73.0;Q;0;C;1;H;0;B;7.95;;;;;;;;;;
08:36:13;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301708 0 98D33500A6B7;A;9088;N;0;I;16.41;G;0.0;J;0;S;73.0;Q;0;C;1;H;0;B;8.01;;;;;;;;;;
08:36:15;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301708 0 98D33500A6B7;A;10923;N;0;I;16.41;G;0.0;J;0;S;73.0;Q;0;C;1;H;0;B;7.95;;;;;;;;;;
08:36:16;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301708 0 98D33500A6B7;A;12191;N;0;I;16.41;G;0.0;J;0;S;73.0;Q;0;C;1;H;0;B;7.91;;;;;;;;;;
08:36:18;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301708 0 98D33500A6B7;A;13731;N;0;I;16.41;G;0.0;J;0;S;73.0;Q;0;C;1;H;0;B;7.95;;;;;;;;;;
08:36:19;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301708 0 98D33500A6B7;A;15273;N;0;I;16.41;G;0.0;J;0;S;73.0;Q;0;C;1;H;0;B;7.87;;;;;;;;;;
08:36:21;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301708 0 98D33500A6B7;A;16830;N;0;I;16.41;G;0.0;J;0;S;73.0;Q;0;C;1;H;0;B;7.89;;;;;;;;;;
08:36:23;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301708 0 98D33500A6B7;A;18386;N;0;I;16.41;G;0.0;J;0;S;73.0;Q;0;C;1;H;0;B;7.89;;;;;;;;;;
08:36:28;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301708 0 98D33500A6B7;A;23936;N;0;I;16.41;G;0.0;J;0;S;73.0;Q;0;C;1;H;0;B;7.93;;;;;;;;;;
08:36:30;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301708 0 98D33500A6B7;A;25471;N;0;I;16.41;G;0.0;J;0;S;73.0;Q;0;C;1;H;0;B;7.89;;;;;;;;;;
08:36:31;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301708 0 98D33500A6B7;A;27046;N;0;I;16.41;G;0.0;J;0;S;73.0;Q;0;C;1;H;0;B;7.87;;;;;;;;;;
08:36:33;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301708 0 98D33500A6B7;A;28925;N;0;I;16.41;G;0.0;J;0;S;73.0;Q;0;C;1;H;0;B;7.89;;;;;;;;;;
08:36:38;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301708 0 98D33500A6B7;A;32954;N;0;I;16.41;G;0.0;J;0;S;73.0;Q;0;C;1;H;0;B;7.89;;;;;;;;;;
08:36:40;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301708 0 98D33500A6B7;A;36064;N;0;I;16.41;G;0.0;J;0;S;73.0;Q;0;C;1;H;0;B;8.01;;;;;;;;;;
08:36:41;mikroSikaru.de BrausteuerungApp 1.19 mikroSikaru.de 301708 0 98D33500A6B7;A;37232;N;0;I;16.41;G;0.0;J;0;S;73.0;Q;0;C;1;H;0;B;7.89;;;;;;;;;;
