'sep=;'
15:30:55;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;541452;N;2;I;60.1;G;0.51;S;63.0;C;1;H;1;B;3.78;;;;;;;;;;
15:30:57;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;543741;N;2;I;60.1;G;0.51;S;63.0;C;1;H;1;B;3.74;;;;;;;;;;
15:30:59;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;546194;N;2;I;60.16;G;0.76;S;63.0;C;1;H;1;B;3.73;;;;;;;;;;
15:31:02;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;548483;N;2;I;60.16;G;0.5;S;63.0;C;1;H;1;B;3.77;;;;;;;;;;
15:31:04;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;550771;N;2;I;60.16;G;0.5;S;63.0;C;1;H;1;B;3.75;;;;;;;;;;
15:31:06;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;553060;N;2;I;60.22;G;0.76;S;63.0;C;1;H;1;B;3.75;;;;;;;;;;
15:31:08;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;555349;N;2;I;60.22;G;0.76;S;63.0;C;1;H;1;B;3.78;;;;;;;;;;
15:31:11;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;557637;N;2;I;60.22;G;0.76;S;63.0;C;1;H;1;B;3.78;;;;;;;;;;
15:31:13;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;559926;N;2;I;60.22;G;0.5;S;63.0;C;1;H;1;B;3.76;;;;;;;;;;
15:31:16;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;562380;N;2;I;60.28;G;0.76;S;63.0;C;1;H;1;B;3.8;;;;;;;;;;
15:31:18;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;564669;N;2;I;60.28;G;0.76;S;63.0;C;1;H;1;B;3.73;;;;;;;;;;
15:31:20;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;566957;N;2;I;60.35;G;0.76;S;63.0;C;1;H;1;B;3.76;;;;;;;;;;
15:31:22;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;569245;N;2;I;60.35;G;0.76;S;63.0;C;1;H;1;B;3.77;;;;;;;;;;
15:31:25;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;571534;N;2;I;60.35;G;0.76;S;63.0;C;1;H;1;B;3.78;;;;;;;;;;
15:31:27;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;573823;N;2;I;60.35;G;0.51;S;63.0;C;1;H;1;B;3.73;;;;;;;;;;
15:31:29;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;576111;N;2;I;60.41;G;0.76;S;63.0;C;1;H;1;B;3.79;;;;;;;;;;
15:31:32;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;578565;N;2;I;60.41;G;0.76;S;63.0;C;1;H;1;B;3.74;;;;;;;;;;
15:31:34;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;580855;N;2;I;60.41;G;0.76;S;63.0;C;1;H;1;B;3.79;;;;;;;;;;
15:31:36;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;583143;N;2;I;60.47;G;0.76;S;63.0;C;1;H;1;B;3.78;;;;;;;;;;
15:31:39;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;585431;N;2;I;60.47;G;0.76;S;63.0;C;1;H;1;B;3.76;;;;;;;;;;
15:31:41;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;587719;N;2;I;60.47;G;0.51;S;63.0;C;1;H;1;B;3.73;;;;;;;;;;
15:31:43;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;590008;N;2;I;60.54;G;0.76;S;63.0;C;1;H;1;B;3.79;;;;;;;;;;
15:31:45;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;592297;N;2;I;60.54;G;0.76;S;63.0;C;1;H;1;B;3.77;;;;;;;;;;
15:31:48;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;594750;N;2;I;60.6;G;1.01;S;63.0;C;1;H;0;B;3.73;;;;;;;;;;
15:31:50;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;597039;N;2;I;60.6;G;0.76;S;63.0;C;0;H;1;B;3.78;;;;;;;;;;
15:31:52;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;599328;N;2;I;60.66;G;1.01;S;63.0;C;1;H;0;B;3.75;;;;;;;;;;
15:31:55;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;601616;N;2;I;60.66;G;1.01;S;63.0;C;0;H;0;B;3.76;;;;;;;;;;
15:31:57;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;603905;N;2;I;60.66;G;0.76;S;63.0;C;0;H;1;B;3.79;;;;;;;;;;
15:31:59;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;606193;N;2;I;60.73;G;1.01;S;63.0;C;1;H;0;B;3.77;;;;;;;;;;
15:32:02;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;608482;N;2;I;60.73;G;1.01;S;63.0;C;0;H;0;B;3.73;;;;;;;;;;
15:32:04;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;610771;N;2;I;60.79;G;1.01;S;63.0;C;0;H;0;B;3.79;;;;;;;;;;
15:32:06;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;613059;N;2;I;60.79;G;1.01;S;63.0;C;0;H;0;B;3.77;;;;;;;;;;
15:32:08;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;615348;N;2;I;60.85;G;1.01;S;63.0;C;0;H;0;B;3.78;;;;;;;;;;
15:32:11;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;617637;N;2;I;60.85;G;1.01;S;63.0;C;0;H;0;B;3.79;;;;;;;;;;
15:32:13;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;619925;N;2;I;60.92;G;1.01;S;63.0;C;0;H;0;B;3.77;;;;;;;;;;
15:32:15;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;622378;N;2;I;60.92;G;1.01;S;63.0;C;0;H;0;B;3.78;;;;;;;;;;
15:32:18;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;624667;N;2;I;60.98;G;1.26;S;63.0;C;0;H;0;B;3.79;;;;;;;;;;
15:32:20;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;626956;N;2;I;60.98;G;1.01;S;63.0;C;0;H;0;B;3.74;;;;;;;;;;
15:32:22;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;629245;N;2;I;61.04;G;1.26;S;63.0;C;0;H;0;B;3.76;;;;;;;;;;
15:32:25;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;631533;N;2;I;61.04;G;1.01;S;63.0;C;0;H;0;B;3.79;;;;;;;;;;
15:32:27;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;633822;N;2;I;61.1;G;1.26;S;63.0;C;0;H;0;B;3.77;;;;;;;;;;
15:32:29;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;636111;N;2;I;61.1;G;1.01;S;63.0;C;0;H;0;B;3.77;;;;;;;;;;
15:32:32;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;638564;N;2;I;61.17;G;1.26;S;63.0;C;0;H;0;B;3.74;;;;;;;;;;
15:32:34;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;640854;N;2;I;61.17;G;1.01;S;63.0;C;0;H;0;B;3.75;;;;;;;;;;
15:32:36;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;643142;N;2;I;61.23;G;1.26;S;63.0;C;0;H;0;B;3.73;;;;;;;;;;
15:32:38;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;645431;N;2;I;61.23;G;1.01;S;63.0;C;0;H;0;B;3.77;;;;;;;;;;
15:32:41;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;647720;N;2;I;61.29;G;1.26;S;63.0;C;0;H;0;B;3.79;;;;;;;;;;
15:32:43;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;650008;N;2;I;61.29;G;1.01;S;63.0;C;0;H;0;B;3.73;;;;;;;;;;
15:32:45;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;652297;N;2;I;61.36;G;1.26;S;63.0;C;0;H;0;B;3.79;;;;;;;;;;
15:32:48;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;654750;N;2;I;61.36;G;1.01;S;63.0;C;0;H;0;B;3.74;;;;;;;;;;
15:32:50;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;657040;N;2;I;61.42;G;1.26;S;63.0;C;0;H;0;B;3.79;;;;;;;;;;
15:32:52;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;659329;N;2;I;61.42;G;1.01;S;63.0;C;0;H;0;B;3.77;;;;;;;;;;
15:32:55;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;661617;N;2;I;61.48;G;1.26;S;63.0;C;0;H;0;B;3.76;;;;;;;;;;
15:32:57;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;663906;N;2;I;61.48;G;1.01;S;63.0;C;0;H;0;B;3.74;;;;;;;;;;
15:32:59;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;666195;N;2;I;61.48;G;1.01;S;63.0;C;0;H;0;B;3.77;;;;;;;;;;
15:33:02;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;668483;N;2;I;61.55;G;1.01;S;63.0;C;0;H;0;B;3.75;;;;;;;;;;
15:33:04;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;670937;N;2;I;61.55;G;1.01;S;63.0;C;0;H;0;B;3.71;;;;;;;;;;
15:33:06;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;673227;N;2;I;61.61;G;1.01;S;63.0;C;0;H;0;B;3.77;;;;;;;;;;
15:33:09;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;675515;N;2;I;61.61;G;1.01;S;63.0;C;0;H;0;B;3.73;;;;;;;;;;
15:33:11;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;677804;N;2;I;61.61;G;0.76;S;63.0;C;0;H;1;B;3.79;;;;;;;;;;
15:33:13;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;680092;N;2;I;61.67;G;1.01;S;63.0;C;1;H;0;B;3.77;;;;;;;;;;
15:33:15;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;682381;N;2;I;61.67;G;0.76;S;63.0;C;0;H;1;B;3.73;;;;;;;;;;
15:33:18;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;684670;N;2;I;61.67;G;0.76;S;63.0;C;1;H;1;B;3.79;;;;;;;;;;
15:33:20;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;686958;N;2;I;61.74;G;1.01;S;63.0;C;1;H;0;B;3.77;;;;;;;;;;
15:33:22;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;689247;N;2;I;61.74;G;0.76;S;63.0;C;0;H;1;B;3.75;;;;;;;;;;
15:33:25;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;691536;N;2;I;61.74;G;0.76;S;63.0;C;1;H;1;B;3.75;;;;;;;;;;
15:33:27;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;693824;N;2;I;61.74;G;0.5;S;63.0;C;1;H;1;B;3.77;;;;;;;;;;
15:33:29;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;696112;N;2;I;61.8;G;0.76;S;63.0;C;1;H;1;B;3.77;;;;;;;;;;
15:33:31;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;698401;N;2;I;61.8;G;0.76;S;63.0;C;1;H;1;B;3.77;;;;;;;;;;
15:33:34;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;700689;N;2;I;61.8;G;0.5;S;63.0;C;1;H;1;B;3.79;;;;;;;;;;
15:33:36;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;702977;N;2;I;61.8;G;0.5;S;63.0;C;1;H;1;B;3.79;;;;;;;;;;
15:33:38;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;705430;N;2;I;61.86;G;0.76;S;63.0;C;1;H;1;B;3.77;;;;;;;;;;
15:33:41;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;707720;N;2;I;61.86;G;0.51;S;63.0;C;1;H;1;B;3.79;;;;;;;;;;
15:33:43;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;710009;N;2;I;61.86;G;0.51;S;63.0;C;1;H;1;B;3.77;;;;;;;;;;
15:33:45;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;712297;N;2;I;61.86;G;0.51;S;63.0;C;1;H;1;B;3.75;;;;;;;;;;
15:33:48;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;714585;N;2;I;61.86;G;0.51;S;63.0;C;1;H;1;B;3.73;;;;;;;;;;
15:33:50;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;716874;N;2;I;61.93;G;0.51;S;63.0;C;1;H;1;B;3.77;;;;;;;;;;
15:33:52;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;719162;N;2;I;61.93;G;0.51;S;63.0;C;1;H;1;B;3.74;;;;;;;;;;
15:33:55;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;721616;N;2;I;61.93;G;0.51;S;63.0;C;1;H;1;B;3.78;;;;;;;;;;
15:33:57;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;723905;N;2;I;61.93;G;0.51;S;63.0;C;1;H;1;B;3.77;;;;;;;;;;
15:33:59;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;726194;N;2;I;61.93;G;0.25;S;63.0;C;1;H;1;B;3.75;;;;;;;;;;
15:34:02;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;728483;N;2;I;61.99;G;0.51;S;63.0;C;1;H;1;B;3.79;;;;;;;;;;
15:34:04;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;730771;N;2;I;61.99;G;0.51;S;63.0;C;1;H;1;B;3.77;;;;;;;;;;
15:34:06;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;733059;N;2;I;61.99;G;0.51;S;63.0;C;1;H;1;B;3.77;;;;;;;;;;
15:34:08;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;735347;N;2;I;61.99;G;0.51;S;63.0;C;1;H;1;B;3.77;;;;;;;;;;
15:34:11;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;737801;N;2;I;61.99;G;0.25;S;63.0;C;1;H;1;B;3.79;;;;;;;;;;
15:34:13;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;740091;N;2;I;62.05;G;0.51;S;63.0;C;1;H;1;B;3.72;;;;;;;;;;
15:34:15;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;742379;N;2;I;62.05;G;0.51;S;63.0;C;1;H;1;B;3.79;;;;;;;;;;
15:34:18;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;744667;N;2;I;62.05;G;0.51;S;63.0;C;1;H;1;B;3.79;;;;;;;;;;
15:34:20;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;746956;N;2;I;62.05;G;0.51;S;63.0;C;1;H;1;B;3.77;;;;;;;;;;
15:34:22;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;749244;N;2;I;62.11;G;0.5;S;63.0;C;1;H;1;B;3.73;;;;;;;;;;
15:34:25;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;751532;N;2;I;62.11;G;0.5;S;63.0;C;1;H;1;B;3.75;;;;;;;;;;
15:34:27;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;753985;N;2;I;62.11;G;0.5;S;63.0;C;1;H;1;B;3.79;;;;;;;;;;
15:34:29;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;756275;N;2;I;62.11;G;0.5;S;63.0;C;1;H;1;B;3.73;;;;;;;;;;
15:34:32;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;758564;N;2;I;62.18;G;0.76;S;63.0;C;1;H;1;B;3.79;;;;;;;;;;
15:34:34;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;760852;N;2;I;62.18;G;0.5;S;63.0;C;1;H;1;B;3.74;;;;;;;;;;
15:34:36;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;763140;N;2;I;62.18;G;0.5;S;63.0;C;1;H;1;B;3.77;;;;;;;;;;
15:34:38;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;765429;N;2;I;62.24;G;0.76;S;63.0;C;1;H;1;B;3.75;;;;;;;;;;
15:34:41;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;767717;N;2;I;62.24;G;0.76;S;63.0;C;1;H;1;B;3.77;;;;;;;;;;
15:34:43;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;770171;N;2;I;62.24;G;0.51;S;63.0;C;1;H;1;B;3.77;;;;;;;;;;
15:34:46;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;772460;N;2;I;62.3;G;0.76;S;63.0;C;1;H;1;B;3.79;;;;;;;;;;
15:34:48;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;774749;N;2;I;62.3;G;0.76;S;63.0;C;1;H;1;B;3.77;;;;;;;;;;
15:34:50;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;777038;N;2;I;62.3;G;0.76;S;63.0;C;1;H;1;B;3.73;;;;;;;;;;
15:34:52;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;779326;N;2;I;62.37;G;0.76;S;63.0;C;1;H;1;B;3.79;;;;;;;;;;
15:34:55;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;781614;N;2;I;62.37;G;0.76;S;63.0;C;1;H;1;B;3.79;;;;;;;;;;
15:34:57;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;783902;N;2;I;62.37;G;0.76;S;63.0;C;1;H;1;B;3.74;;;;;;;;;;
15:34:59;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;786356;N;2;I;62.37;G;0.51;S;63.0;C;1;H;1;B;3.73;;;;;;;;;;
15:35:02;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;788646;N;2;I;62.43;G;0.76;S;63.0;C;1;H;1;B;3.74;;;;;;;;;;
15:35:04;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;790934;N;2;I;62.49;G;1.01;S;63.0;C;1;H;0;B;3.73;;;;;;;;;;
15:35:06;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;793222;N;2;I;62.49;G;0.76;S;63.0;C;0;H;1;B;3.72;;;;;;;;;;
15:35:09;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;795511;N;2;I;62.49;G;0.76;S;63.0;C;1;H;1;B;3.77;;;;;;;;;;
15:35:11;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;797799;N;2;I;62.56;G;1.01;S;63.0;C;1;H;0;B;3.74;;;;;;;;;;
15:35:13;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;800087;N;2;I;62.56;G;0.76;S;63.0;C;0;H;1;B;3.77;;;;;;;;;;
15:35:15;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;802375;N;2;I;62.56;G;0.76;S;63.0;C;1;H;1;B;3.75;;;;;;;;;;
15:35:18;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;804664;N;2;I;62.62;G;1.01;S;63.0;C;1;H;0;B;3.77;;;;;;;;;;
15:35:20;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;806953;N;2;I;62.62;G;1.01;S;63.0;C;0;H;0;B;3.77;;;;;;;;;;
15:35:22;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;809241;N;2;I;62.68;G;1.01;S;63.0;C;0;H;0;B;3.73;;;;;;;;;;
15:35:24;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;811530;N;2;I;62.68;G;0.76;S;63.0;C;0;H;1;B;3.79;;;;;;;;;;
15:35:27;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;813819;N;2;I;62.75;G;1.01;S;63.0;C;1;H;0;B;3.77;;;;;;;;;;
15:35:29;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;816107;N;2;I;62.75;G;1.01;S;63.0;C;0;H;0;B;3.73;;;;;;;;;;
15:35:31;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;818395;N;2;I;62.81;G;1.01;S;63.0;C;0;H;0;B;3.73;;;;;;;;;;
15:35:34;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;820684;N;2;I;62.81;G;1.01;S;63.0;C;0;H;0;B;3.77;;;;;;;;;;
15:35:36;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;822972;N;2;I;62.81;G;1.01;S;63.0;C;0;H;0;B;3.74;;;;;;;;;;
15:35:38;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;825260;N;2;I;62.87;G;1.01;S;63.0;C;0;H;0;B;3.77;;;;;;;;;;
15:35:41;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;827548;N;2;I;62.87;G;1.01;S;63.0;C;0;H;0;B;3.76;;;;;;;;;;
15:35:43;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;830002;N;2;I;62.94;G;1.01;S;63.0;C;0;H;0;B;3.77;;;;;;;;;;
15:35:45;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;832292;N;2;I;63.0;G;1.26;S;63.0;C;0;H;0;B;3.73;;;;;;;;;;
15:35:48;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;834580;N;2;I;63.0;G;1.01;S;63.0;C;0;H;0;B;3.77;;;;;;;;;;
15:35:50;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;836868;N;2;I;63.06;G;1.26;S;63.0;C;0;H;0;B;3.77;;R;1800;;;;;;;
15:35:52;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;839159;N;2;I;63.06;G;1.01;S;63.0;C;0;H;0;B;3.79;;R;1797;;;;;;;
15:35:54;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;841449;N;2;I;63.13;G;1.26;S;63.0;C;0;H;0;B;3.74;;R;1795;;;;;;;
15:35:57;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;843739;N;2;I;63.13;G;1.26;S;63.0;C;0;H;0;B;3.77;;R;1793;;;;;;;
15:35:59;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;846194;N;2;I;63.13;G;1.01;S;63.0;C;0;H;0;B;3.73;;R;1790;;;;;;;
15:36:01;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;848485;N;2;I;63.19;G;1.26;S;63.0;C;0;H;0;B;3.75;;R;1788;;;;;;;
15:36:04;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;850775;N;2;I;63.25;G;1.26;S;63.0;C;0;H;0;B;3.79;;R;1786;;;;;;;
15:36:06;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;853066;N;2;I;63.25;G;1.01;S;63.0;C;0;H;0;B;3.73;;R;1783;;;;;;;
15:36:08;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;855356;N;2;I;63.25;G;1.01;S;63.0;C;0;H;0;B;3.77;;R;1781;;;;;;;
15:36:11;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;857646;N;2;I;63.31;G;1.01;S;63.0;C;0;H;0;B;3.75;;R;1779;;;;;;;
15:36:13;mikroSikaru.de BrausteuerungApp 1.7 mikroSikaru.de 300630 0 201603083007;A;859937;N;2;I;63.31;G;1.01;S;63.0;C;0;H;0;B;3.77;;R;1776;;;;;;;
